type	code	length	title	publine	ptr	bibl
imp	merveilles17_imp_loret16640809	7240	« Régalante », La Muze historique, Lettre XXXI, Lettre en vers à Son Altesse Madame la Duchesse de Nemours. Du samedi 9 août 1664.	Paris, P. Daffis, 1878, t. IV, p. 231-233.	https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f245	Loret Jean, <cite class="title">La muze historique, ou Recueil des lettres en vers contenant les nouvelles du temps : écrites à Son Altesse Mademoizelle de Longueville, depuis duchesse de Nemours (1650-1665)</cite>  Paris, P. Daffis, 1878, t. IV, p. 231-233.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f245">https://gallica.bnf.fr/ark:/12148/bpt6k62135011/f245</a>
imp	merveilles17_imp_ormessonmai1664	388	Journal d’Olivier Lefèvre d’Ormesson	Paris, Chéruel, 1860-1861, p. 142-143.	https://gallica.bnf.fr/ark:/12148/bpt6k6220117v/f300	Olivier Lefèvre d’Ormesson, <cite class="title">Journal d’Olivier Lefèvre d’Ormesson</cite>. Paris, Chéruel, 1860-1861, p. 142-143.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6220117v/f300">https://gallica.bnf.fr/ark:/12148/bpt6k6220117v/f300</a>
imp	merveilles17_imp_pie-ballard1	35578	Les plaisirs de l’isle enchantée. 	Paris, Robert Ballard, 1664. Paris, BNF, Imprimés, Rés. Yf-1613	https://gallica.bnf.fr/ark:/12148/bpt6k71691f	 Benserade Isaac de, Poquelin Jean-Baptiste dit Molière et Lully Jean-Baptiste, Les plaisirs de l’isle enchantée Paris, Robert Ballard, 1664. Paris, BNF, Imprimés, Rés. Yf-1613<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k71691f">https://gallica.bnf.fr/ark:/12148/bpt6k71691f</a>
imp	merveilles17_imp_pie-ballard2	122442	Les Plaisirs de l'île enchantée : Course de bague, collation ornée de machines, comédie mêlée de danse et de musique, ballet du palais d'Alcine, feu d'artifice, et autres fêtes galantes et magnifiques, faites par le roi à Versailles, le 7 mai 1664	Paris, Ballard, 1664. Paris, BNF, département Réserve des livres rares, RES-V-497	https://gallica.bnf.fr/ark:/12148/bpt6k1526131p	<cite class="title">Les Plaisirs de l'île enchantée : Course de bague, collation ornée de machines, comédie mêlée de danse et de musique, ballet du palais d'Alcine, feu d'artifice, et autres fêtes galantes et magnifiques, faites par le roi à Versailles, le 7 mai 1664</cite>  Paris, Ballard, 1664. Paris, BNF, département Réserve des livres rares, RES-V-497<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1526131p">https://gallica.bnf.fr/ark:/12148/bpt6k1526131p</a>
imp	merveilles17_imp_pie-guignard1668	122536	Les Plaisirs de l’isle enchantée, ou la Princesse d’Élide, comédie de M. Molière.	J. Guignard, Paris, 1668, Paris, BNF, Tolbiac, RES-YF-4192.	https://gallica.bnf.fr/ark:/12148/bpt6k1280451j	d’Aligre Michel, <cite class="title">Les Plaisirs de l’isle enchantée, ou la Princesse d’Élide, comédie de M. Molière</cite>  J. Guignard, Paris, 1668, Paris, BNF, Tolbiac, RES-YF-4192.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1280451j">https://gallica.bnf.fr/ark:/12148/bpt6k1280451j</a>
imp	merveilles17_imp_pie-ir1673	123199	Les plaisirs de l’isle enchantée. Course de bague; collation ornée de machines; comedie, meslée de danse et de musique; ballet du palais d’Alcine; feu d’artifice; et autres festes galantes et magnifiques faites par le Roy a Versailles le VII. May M.DC.LXIV. et continuées plusieurs autres jours	Paris, <span class="publisher">imprimerie royale</span>, <span class="date">1673</span>, Paris, BNF, Tolbiac, RES-V-498.	https://gallica.bnf.fr/ark:/12148/btv1b8626216h	Isaac de Benserade, Jean-Baptiste Poquelin, dit Molière, Jean Lepautre et Israël Silvestre, <cite class="title">Les plaisirs de l’isle enchantée. Course de bague; collation ornée de machines; comedie, meslée de danse et de musique; ballet du palais d’Alcine; feu d’artifice; et autres festes galantes et magnifiques faites par le Roy a Versailles le VII. May M.DC.LXIV. et continuées plusieurs autres jours</cite>, Paris, <span class="publisher">imprimerie royale</span>, <span class="date">1673</span>, Paris, BNF, Tolbiac, RES-V-498.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8626216h">https://gallica.bnf.fr/ark:/12148/btv1b8626216h</a>
ms	merveilles17_ms_acflagrange_001	311	Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f157.item	Varlet Charles, sieur de La Grange, <cite class="title">Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]</cite>. Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f157.item">https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f157.item</a>
ms	merveilles17_ms_acflagrange_002	532	Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f158.item	Varlet Charles, sieur de La Grange, <cite class="title">Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]</cite>. Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f158.item">https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f158.item</a>
ms	merveilles17_ms_acflagrange_003	293	Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f162.item	Varlet Charles, sieur de La Grange, <cite class="title">Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]</cite>. Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f162.item">https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f162.item</a>
ms	merveilles17_ms_acflagrange_004	354	Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]	Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.	https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f164.item	Varlet Charles, sieur de La Grange, <cite class="title">Registre de La Grange (1658-1685) : précédé d’une notice biographique / publié par les soins de la Comédie-Française...[par Edouard Thierry]</cite>Paris, <span class="publisher">J. Claye</span>, <span class="date">1876</span>.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f164.item">https://gallica.bnf.fr/ark:/12148/bpt6k1462449/f164.item</a>
ms	merveilles17_ms_amours-philidor	14764	Les Amours Deguisez, Ballet du Roy, Dansée par Sa Majesté, au mois de Fevrier 1664. Recueilly par Philidor l’aisné en 1690	Paris, BNF, Musique, RES F-511	https://gallica.bnf.fr/ark:/12148/bpt6k2072066	Philidor André, <cite class="title">Les Amours Deguisez, Ballet du Roy, Dansée par Sa Majesté, au mois de Fevrier 1664, recueilly par Philidor l’aisné en 1690</cite>. Paris, BNF, Musique, RES F-511<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k2072066">https://gallica.bnf.fr/ark:/12148/bpt6k2072066</a>  
ms	merveilles17_ms_ankk213_025	1066	Comptes des menus plaisirs de la chambre du roi.	<span class="date">1664</span>, Paris, Archives nationales, KK 213, fol. 25v. Publié par Campardon, Nouvelles Pièces sur Molière, p. 40-41.	https://gallica.bnf.fr/ark:/12148/bpt6k205042w/f50.item	<cite class="title">Comptes des menus plaisirs de la chambre du roi</cite>.<span class="date">1664</span>, Paris, Archives nationales, KK 213, fol. 25v. Publié par Campardon, Nouvelles Pièces sur Molière, p. 40-41.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k205042w/f50.item">https://gallica.bnf.fr/ark:/12148/bpt6k205042w/f50.item</a>
ms	merveilles17_ms_anmcrs388	3005	Marché de fourniture de bois entre Antoine Petit, maître charpentier, et Charles de Vigarany, entrepreneur des ballets du roi, pour le théâtre des Plaisirs de l’Île enchantée à Versailles.	<span class="date">le 20 mars 1664</span>, Paris, Archives nationales, Minutier central, Réserve 388.	https://www.siv.archives-nationales.culture.gouv.fr/siv/media/FRAN_IR_043435/c1p74k2fww7n-msgxbz6wpmfc/FRAN_0159_05541_L	Le Normand Jacques I, <cite class="title">Marché de fourniture de bois entre Antoine Petit, maître charpentier, et Charles de Vigarany, entrepreneur des ballets du roi, pour le théâtre des Plaisirs de l’Île enchantée à Versailles</cite><span class="date">le 20 mars 1664</span>, Paris, Archives nationales, Minutier central, Réserve 388.<a class="ptr" href="https://www.siv.archives-nationales.culture.gouv.fr/siv/media/FRAN_IR_043435/c1p74k2fww7n-msgxbz6wpmfc/FRAN_0159_05541_L">https://www.siv.archives-nationales.culture.gouv.fr/siv/media/FRAN_IR_043435/c1p74k2fww7n-msgxbz6wpmfc/FRAN_0159_05541_L</a>  
ms	merveilles17_ms_ano12984_001	1590	Compte des Menus plaisirs et affaires de la Chambre du Roi de l’année 1664 rendu par Michel d’Aligre Trésorier, a été extrait ce qui suit au chapitre des Dépenses exraordinaires et inopinées.	<span class="date">1664</span> Paris, Archives nationales, O1 2984	https://www.siv.archives-nationales.culture.gouv.fr/siv/IR/FRAN_IR_000090	d’Aligre Michel, <cite class="title">Compte des Menus plaisirs et affaires de la Chambre du Roi de l’année 1664 rendu par Michel d’Aligre Trésorier, a été extrait ce qui suit au chapitre des Dépenses exraordinaires et inopinées</cite>. <span class="date">1664</span> Paris, Archives nationales, O1 2984<a class="ptr" href="https://www.siv.archives-nationales.culture.gouv.fr/siv/IR/FRAN_IR_000090">https://www.siv.archives-nationales.culture.gouv.fr/siv/IR/FRAN_IR_000090</a>
ms	merveilles17_ms_bavmscheii38_257	1579	Relazione del viaggio fatto dall’ill.mo Sig. Card.e Chigi	 Rome, Biblioteca Apostolica Vaticana, Manuscrit Chigi E.II.38, p. 257 recto – 258 verso, <span class="date">1664</span>. Texte traduit par Tristan Alonge, en ligne 	http://moliere.huma-num.fr/base.php?Stefano_Baldini%2C_Relazione_del_viaggio_fatto_dall’ill%2Emo_Sig%2E_Card%2Ee_Chigi	Baldini Stefano, <cite class="title">Relazione del viaggio fatto dall’ill.mo Sig. Card.e Chigi</cite>.  Rome, Biblioteca Apostolica Vaticana, Manuscrit Chigi E.II.38, p. 257 recto – 258 verso, <span class="date">1664</span>. Texte traduit par Tristan Alonge, en ligne .<a class="ptr" href="http://moliere.huma-num.fr/base.php?Stefano_Baldini%2C_Relazione_del_viaggio_fatto_dall’ill%2Emo_Sig%2E_Card%2Ee_Chigi">http://moliere.huma-num.fr/base.php?Stefano_Baldini%2C_Relazione_del_viaggio_fatto_dall’ill%2Emo_Sig%2E_Card%2Ee_Chigi</a>
ms	merveilles17_ms_bnfmscolbert268_038	753	États de la dépense et recette du Trésor royal. Copies collationnées par des commis du Trésor. 1664. Tome I : janvier-juin	 Paris, BNF, Manuscrits, Mélanges Colbert 268, fol. 34-40.	https://gallica.bnf.fr/ark:/12148/btv1b100351266/f40	<cite class="title">États de la dépense et recette du Trésor royal. Copies collationnées par des commis du Trésor. 1664. Tome I : janvier-juin</cite>. Paris, BNF, Manuscrits, Mélanges Colbert 268, fol. 34-40.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b100351266/f40">https://gallica.bnf.fr/ark:/12148/btv1b100351266/f40</a>
ms	merveilles17_ms_bnfmsfr6143	8134	Mémoire du traitement fait par la Maison du Roi à Monsieur le Cardinal Chigi.	<span class="date">1664</span>, Paris, BNF, Manuscrits, Ms. français 6143. Édition critique de Daniela Del Pesco	https://gallica.bnf.fr/ark:/12148/btv1b9063162b	Paul Fréart de Chantelou, <cite class="title">Mémoire du traitement fait par la Maison du Roi à Monsieur le Cardinal Chigi</cite>. <span class="date">1664</span>, Paris, BNF, Manuscrits, Ms. français 6143. Édition critique de Daniela Del Pesco<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b9063162b">https://gallica.bnf.fr/ark:/12148/btv1b9063162b</a><a class="ptr" href="https://journals-openedition-org.distant.bu.univ-rennes2.fr/mefrim/629">https://journals-openedition-org.distant.bu.univ-rennes2.fr/mefrim/629</a>
ms	merveilles17_ms_pie-bizincourt_001	34726	« Les plaisirs de l’isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664, » par DE BIZINCOURT.	Manuscrit relié aux armes du roi, Paris, BNF, Manuscrits, Ms. Français 7834	https://gallica.bnf.fr/ark:/12148/btv1b10527887j.r	De Bizincourt, <cite class="title">Les plaisirs de l’isle enchantée, ordonnéz par Louis XIV, roy de France et de Navarre, à Versailles, le 6 may 1664.</cite>Manuscrit relié aux armes du roi, Paris, BNF, Manuscrits, Ms. Français 7834.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b10527887j.r">https://gallica.bnf.fr/ark:/12148/btv1b10527887j.r</a>
ms	merveilles17_ms_pie-philidor	102938	Les Plaisirs De L'Isle Enchantée Festes Galantes, et Magnifiques, faites par Le Roy à Versailles, le 7<sup class="sup">e</sup> May 1664.	<span class="date">1690</span>, Paris, BNF, Musique, RES F-531	https://gallica.bnf.fr/ark:/12148/bpt6k2072108	Philidor André, <cite class="title">Les Plaisirs De L'Isle Enchantée Festes Galantes, et Magnifiques, faites par Le Roy à Versailles, le 7e May 1664. Copié par Philidor L'aisné</cite><span class="date">1690</span>, Paris, BNF, Musique, RES F-531.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k2072108">https://gallica.bnf.fr/ark:/12148/bpt6k2072108</a>
